species,mass,molecular_weight,GC
Aptenodytes forsteri,28.0,42458.61400000001,49.08136482939633
Aptenodytes patagonicus,13.4,42475.5753,50.83114610673666
Eudyptes chrysocome,2.8,42431.54900000002,48.29396325459317
Eudyptes chrysolophus,4.5,42595.87590000001,47.15660542432196
Eudyptes sclateri,4.25,42491.64080000001,49.25634295713036
Eudyptula minor,1.6,42563.70669999999,49.69378827646544
Pygoscelis adeliae,4.6,42445.54929999999,50.91863517060367
Pygoscelis antarctica,4.1,42399.55200000001,49.25634295713036
Pygoscelis papua,6.1,42459.60210000002,48.20647419072616
Spheniscus demersus,3.2,42459.602100000004,48.38145231846019
Spheniscus humboldti,4.75,42404.54230000001,47.76902887139108
Spheniscus magellanicus,3.4,42475.5753,51.181102362204726
